Time,Time (Minutes),Distance (Hops),Distance (1000km),Time of Signal (milliseconds)
502,167.0166667,16,9.917684,33.0818329
503,167.35,17,10.36929,34.58822837
504,167.6833333,16,9.857071,32.87964969
505,168.0166667,16,9.846704,32.8450691
506,168.35,16,9.882163,32.9633476
507,168.6833333,16,10.00566,33.37528925
508,169.0166667,16,9.892586,32.99811498
509,169.35,16,9.856507,32.87776839
510,169.6833333,16,9.863766,32.90198181
511,170.0166667,16,9.924592,33.10487551
512,170.35,17,10.38317,34.63452706
513,170.6833333,16,9.874669,32.9383503
514,171.0166667,16,9.858673,32.88499339
515,171.35,16,9.89208,32.99642715
516,171.6833333,16,10.02312,33.43352954
517,172.0166667,17,10.40683,34.71344833
518,172.35,16,9.865801,32.90876984
519,172.6833333,16,9.87369,32.93508471
520,173.0166667,16,9.92693,33.11267424
521,173.35,17,10.39463,34.67275351
522,173.6833333,16,9.888399,32.98414865
523,174.0166667,16,9.869875,32.92235924
524,174.35,16,9.901669,33.02841261
525,174.6833333,16,10.0406,33.49183654
526,175.0166667,17,10.42595,34.77722578
527,175.35,16,9.883285,32.96709019
528,175.6833333,16,9.893649,33.00166077
529,176.0166667,16,9.943641,33.16841613
530,176.35,17,10.41641,34.74540377
531,176.6833333,16,9.907647,33.04835307
532,177.0166667,16,9.890007,32.98951236
533,177.35,16,9.914336,33.07066517
534,177.6833333,16,10.05731,33.5475751
535,178.0166667,14,10.43411,34.80444461
536,178.35,16,9.898019,33.01623752
537,178.6833333,16,9.904186,33.03680842
538,179.0166667,16,9.954697,33.20529498
539,179.35,17,10.43557,34.80931465
540,179.6833333,14,10.3322,34.46450944
541,180.0166667,16,9.908397,33.0508548
542,180.35,16,9.932049,33.12974938
543,180.6833333,16,10.08191,33.62963187
544,181.0166667,14,10.40778,34.71661719
545,181.35,16,9.922388,33.09752375
546,181.6833333,16,9.925954,33.10941865
547,182.0166667,16,9.974323,33.27076027
548,182.35,17,10.4657,34.90981751
549,182.6833333,14,10.30247,34.36534084
550,183.0166667,16,9.929317,33.12063641
551,183.35,16,9.953348,33.2007952
552,183.6833333,16,10.11162,33.72873376
553,184.0166667,14,10.38303,34.63406007
554,184.35,14,10.22361,34.10229219
555,184.6833333,16,9.942127,33.16336597
556,185.0166667,16,9.991646,33.32854358
557,185.35,14,10.46567,34.90971744
558,185.6833333,14,10.27391,34.27007493
559,186.0166667,16,9.947415,33.18100484
560,186.35,16,9.973282,33.26728786
561,186.6833333,16,10.06066,33.5587495
562,187.0166667,14,10.34788,34.51681229
563,187.35,14,10.18406,33.97036759
564,187.6833333,16,9.96819,33.25030278
565,188.0166667,16,10.01265,33.39860538
566,188.35,14,10.4385,34.81908808
567,188.6833333,14,10.24465,34.17247408
568,189.0166667,16,9.953051,33.19980451
569,189.35,16,9.970121,33.2567439
570,189.6833333,14,10.0331,33.46681924
571,190.0166667,14,10.31737,34.41504189
572,190.35,16,9.947566,33.18150852
573,190.6833333,16,9.94421,33.17031411
574,191.0166667,16,9.983725,33.30212196
575,191.35,16,10.19825,34.01770034
576,191.6833333,14,10.20741,34.04825481
577,192.0166667,16,9.937054,33.14644426
578,192.35,16,9.946958,33.17948045
579,192.6833333,14,10.00091,33.35944495
580,193.0166667,14,10.29101,34.32711439
581,193.35,16,9.934532,33.13803178
582,193.6833333,16,9.926903,33.11258417
583,194.0166667,16,9.9654,33.24099634
584,194.35,16,10.18165,33.9623287
585,194.6833333,14,10.17268,33.932408
586,195.0166667,16,9.914605,33.07156246
587,195.35,16,9.923885,33.10251721
588,195.6833333,14,9.972722,33.26541991
589,196.0166667,14,10.26508,34.24062122
590,196.35,16,9.916326,33.0773031
591,196.6833333,16,9.902539,33.03131462
592,197.0166667,16,9.937778,33.14885927
593,197.35,16,10.17799,33.95012025
594,197.6833333,14,10.14614,33.84388009
595,198.0166667,16,9.89826,33.01704141
596,198.35,16,9.908909,33.05256265
597,198.6833333,14,9.947695,33.18193882
598,199.0166667,14,10.22576,34.10946382
599,199.35,16,9.905133,33.03996727
600,199.6833333,16,9.890272,32.99039631
601,200.0166667,16,9.925356,33.10742394
602,200.35,16,10.16741,33.91482917
603,200.6833333,14,10.12775,33.78253765
604,201.0166667,16,9.878814,32.95217654
605,201.35,16,9.890547,32.99131361
606,201.6833333,14,9.9188,33.08555547
607,202.0166667,17,10.40978,34.72328847
608,202.35,16,9.886975,32.9793987
609,202.6833333,16,9.872608,32.93147555
610,203.0166667,16,9.901999,33.02951337
611,203.35,16,10.16335,33.90128647
612,203.6833333,16,9.91048,33.05780294
613,204.0166667,16,9.869316,32.92049462
614,204.35,16,9.876548,32.94461797
615,204.6833333,14,9.90514,33.03999062
616,205.0166667,17,10.39704,34.6807924
617,205.35,16,9.880207,32.95682308
618,205.6833333,16,9.862475,32.8976755
619,206.0166667,14,9.879198,32.95345742
620,206.35,16,10.16609,33.91042613
621,206.6833333,16,9.901706,33.02853603
622,207.0166667,16,9.857736,32.8818679
623,207.35,16,9.85495,32.8725748
624,207.6833333,14,9.890837,32.99228095
625,208.0166667,17,10.38229,34.6315917
626,208.35,16,9.867943,32.91591478
627,208.6833333,16,9.843351,32.8338847
628,209.0166667,16,9.865746,32.90858638
629,209.35,16,10.16898,33.92006613
630,209.6833333,16,9.89661,33.0115376
631,210.0166667,16,9.852512,32.86444251
632,210.35,16,9.845575,32.84130317
633,210.6833333,16,9.895355,33.00735137
634,211.0166667,17,10.37664,34.61274533
635,211.35,16,9.870357,32.92396702
636,211.6833333,16,9.837896,32.81568878
637,212.0166667,16,9.856258,32.87693782
638,212.35,16,9.959405,33.22099918
639,212.6833333,16,9.894894,33.00581364
640,213.0166667,16,9.841228,32.82680313
641,213.35,16,9.831675,32.79493776
642,213.6833333,16,9.882155,32.96332091
643,214.0166667,17,10.36839,34.58522629
644,214.35,16,9.86007,32.88965328
645,214.6833333,16,9.826088,32.77630153
646,215.0166667,16,9.845104,32.83973208
647,215.35,16,9.950864,33.19250947
648,215.6833333,16,9.899552,33.02135106
649,216.0166667,16,9.838055,32.81621915
650,216.35,16,9.828922,32.78575474
651,216.6833333,16,9.88115,32.95996859
652,217.0166667,17,10.37174,34.59640069
653,217.35,16,9.86791,32.91580471
654,217.6833333,16,9.826022,32.77608138
655,218.0166667,16,9.843328,32.83380798
656,218.35,16,9.952534,33.19807999
657,218.6833333,17,10.38709,34.64760278
658,219.0166667,16,9.836629,32.81146252
659,219.35,16,9.823392,32.76730864
660,219.6833333,16,9.872146,32.92993448
661,220.0166667,17,10.37229,34.59823529
662,220.35,16,9.860246,32.89024035
663,220.6833333,16,9.821373,32.76057398
664,221.0166667,16,9.842217,32.83010208
665,221.35,16,9.958117,33.21670287
666,221.6833333,17,10.38167,34.6295236
667,222.0166667,16,9.837638,32.81482818
668,222.35,16,9.828951,32.78585147
669,222.6833333,16,9.876795,32.94544188
670,223.0166667,17,10.37918,34.62121786
671,223.35,16,9.866824,32.9121822
672,223.6833333,16,9.828242,32.7834865
673,224.0166667,16,9.849051,32.85289785
674,224.35,16,9.967344,33.24748083
675,224.6833333,17,10.38128,34.6282227
676,225.0166667,16,9.840917,32.82576575
677,225.35,16,9.833725,32.80177582
678,225.6833333,16,9.878923,32.95254012
679,226.0166667,17,10.37709,34.61424637
680,226.35,16,9.869729,32.92187224
681,226.6833333,16,9.831893,32.79566493
682,227.0166667,16,9.853453,32.86758135
683,227.35,16,9.972571,33.26491622
684,227.6833333,17,10.38538,34.64189883
685,228.0166667,16,9.852704,32.86508295
686,228.35,16,9.844775,32.83863465
687,228.6833333,16,9.896479,33.01110063
688,229.0166667,16,10.03491,33.47285675
689,229.35,16,9.88772,32.98188375
690,229.6833333,16,9.847657,32.84824797
691,230.0166667,16,9.867229,32.91353313
692,230.35,16,9.988475,33.31796626
693,230.6833333,17,10.39335,34.66848389
694,231.0166667,16,9.860576,32.89134112
695,231.35,16,9.854423,32.87081692
696,231.6833333,16,9.901012,33.02622109
697,232.0166667,16,10.04217,33.4970735
698,232.35,17,10.41281,34.73339546
699,232.6833333,16,9.858617,32.8848066
700,233.0166667,16,9.875155,32.93997143
701,233.35,16,9.932638,33.13171407
702,233.6833333,17,10.4029,34.70033926
703,234.0166667,16,9.880671,32.95837082
704,234.35,16,9.871705,32.92846346
705,234.6833333,16,9.914094,33.06985795
706,235.0166667,16,10.05905,33.55337912
707,235.35,17,10.42702,34.78079492
708,235.6833333,16,9.879588,32.95475832
709,236.0166667,16,9.894595,33.00481629
710,236.35,16,9.955528,33.2080669
711,236.6833333,17,10.41845,34.75220848
712,237.0166667,16,9.898625,33.01825892
713,237.35,16,9.889011,32.98619007
714,237.6833333,16,9.923015,33.0996152
715,238.0166667,16,10.07896,33.61979173
716,238.35,14,10.42022,34.75811256
717,238.6833333,16,9.895591,33.00813858
718,239.0166667,16,9.910705,33.05855346
719,239.35,16,9.963742,33.23546585
720,239.6833333,17,10.43815,34.8179206
721,240.0166667,14,10.31747,34.41537545
722,240.35,16,9.91117,33.06010453
723,240.6833333,16,9.945122,33.17335622
724,241.0166667,16,10.09399,33.66992641
725,241.35,14,10.41079,34.72665747
726,241.6833333,14,10.25891,34.22004032
727,242.0166667,16,9.92619,33.11020586
728,242.35,16,9.968328,33.2507631
729,242.6833333,16,10.13935,33.82123109
730,243.0166667,14,10.32312,34.43422182
731,243.35,16,9.931207,33.12694077
732,243.6833333,16,9.952675,33.19855031
733,244.0166667,16,10.01936,33.42098753
734,244.35,14,10.40814,34.71781802
735,244.6833333,14,10.22745,34.11510105
736,245.0166667,16,9.945881,33.17588797
737,245.35,16,9.989597,33.32170885
738,245.6833333,16,10.16441,33.90482225
739,246.0166667,14,10.29356,34.33562028
740,246.35,14,10.1519,33.86309338
741,246.6833333,16,9.972828,33.26577348
742,247.0166667,16,10.03341,33.46785328
743,247.35,14,10.40593,34.71044625
744,247.6833333,14,10.21476,34.07277177
745,248.0166667,16,9.957973,33.21622254
746,248.35,16,9.997954,33.3495848
747,248.6833333,16,10.17714,33.94728496
748,249.0166667,14,10.26994,34.25683244
749,249.35,16,9.943037,33.1664014
750,249.6833333,16,9.959722,33.22205657
751,250.0166667,16,10.01533,33.4075449
752,250.35,14,10.3597,34.55623957
753,250.6833333,14,10.19208,33.99711943
754,251.0166667,16,9.937431,33.1477018
755,251.35,16,9.971347,33.2608334
756,251.6833333,16,10.15009,33.85705587
757,252.0166667,14,10.26505,34.24052115
758,252.35,16,9.931318,33.12731103
759,252.6833333,16,9.937841,33.14906941
760,253.0166667,14,9.986553,33.31155516
761,253.35,14,10.346,34.51054129
762,253.6833333,14,10.16662,33.91219402
763,254.0166667,16,9.914647,33.07170256
764,254.35,16,9.941911,33.16264547
765,254.6833333,14,9.986485,33.31132833
766,255.0166667,14,10.24243,34.16506896
767,255.35,16,9.910078,33.05646201
768,255.6833333,16,9.910355,33.05738599
769,256.0166667,14,9.960429,33.22441487
770,256.35,16,10.19046,33.9917157
771,256.6833333,14,10.15087,33.85965767
772,257.0166667,16,9.897539,33.01463641
773,257.35,16,9.928877,33.11916873
774,257.6833333,14,9.958679,33.2185775
775,258.0166667,14,10.22125,34.09442008
776,258.35,16,9.898141,33.01664447
777,258.6833333,16,9.898306,33.01719485
778,259.0166667,14,9.935471,33.14116394
779,259.35,16,10.18585,33.97633839
780,259.6833333,16,9.909292,33.0538402
781,260.0166667,16,9.880077,32.95638945
782,260.35,16,9.903867,33.03574435
783,260.6833333,14,9.941092,33.15991358
784,261.0166667,17,10.41842,34.75210841
785,261.35,16,9.880628,32.95822739
786,261.6833333,16,9.879004,32.95281031
787,262.0166667,14,9.908277,33.05045452
788,262.35,16,10.17295,33.93330862
789,262.6833333,16,9.900719,33.02524375
790,263.0166667,16,9.868797,32.91876342
791,263.35,16,9.887084,32.97976229
792,263.6833333,14,9.92302,33.09963188
793,264.0166667,17,10.40131,34.69503559
794,264.35,16,9.873026,32.93286985
795,264.6833333,16,9.868768,32.91866669
796,265.0166667,14,9.888013,32.9828611
797,265.35,16,10.17038,33.92473603
798,265.6833333,16,9.889492,32.98779451
799,266.0166667,16,9.859804,32.888766
800,266.35,16,9.863508,32.90112121
801,266.6833333,14,9.883677,32.96839776
802,267.0166667,17,10.37861,34.61931654
803,267.35,16,9.866576,32.91135496
804,267.6833333,16,9.849444,32.85420876
805,268.0166667,14,9.872333,32.93055825
806,268.35,16,10.15503,33.87353394
807,268.6833333,16,9.895685,33.00845213
808,269.0166667,16,9.854309,32.87043665
809,269.35,16,9.853668,32.86829851
810,269.6833333,16,9.899752,33.02201819
811,270.0166667,17,10.36906,34.58746117
812,270.35,16,9.867155,32.9132863
813,270.6833333,16,9.844949,32.83921505
814,271.0166667,16,9.867256,32.9136232
815,271.35,16,9.95683,33.2124099
816,271.6833333,16,9.896868,33.0123982
817,272.0166667,16,9.846972,32.84596306
818,272.35,16,9.842706,32.83173321
819,272.6833333,16,9.881923,32.96254704
820,273.0166667,17,10.3554,34.54189631
821,273.35,16,9.869711,32.9218122
822,273.6833333,16,9.83392,32.80242627
823,274.0166667,16,9.851188,32.86002612
824,274.35,16,9.943743,33.16875637
825,274.6833333,16,9.898046,33.01632758
826,275.0166667,16,9.844093,32.83635975
827,275.35,16,9.838248,32.81686292
828,275.6833333,16,9.873988,32.93607873
829,276.0166667,17,10.35311,34.5342577
830,276.35,16,9.870305,32.92379357
831,276.6833333,16,9.836579,32.81129574
832,277.0166667,16,9.847814,32.84877167
833,277.35,16,9.942141,33.16341267
834,277.6833333,17,10.36718,34.58119016
835,278.0166667,16,9.844547,32.83787413
836,278.35,16,9.832288,32.7969825
837,278.6833333,16,9.86774,32.91523765
838,279.0166667,17,10.35019,34.52451762
839,279.35,16,9.865592,32.90807269
840,279.6833333,16,9.832561,32.79789313
841,280.0166667,16,9.838542,32.8178436
842,280.35,16,9.934958,33.13945276
843,280.6833333,17,10.36684,34.58005605
844,281.0166667,16,9.848374,32.85063962
845,281.35,16,9.830965,32.79256945
846,281.6833333,16,9.865906,32.90912008
847,282.0166667,16,10.27941,34.28842096
848,282.35,16,9.875868,32.94234974
849,282.6833333,16,9.837741,32.81517175
850,283.0166667,16,9.844658,32.83824438
851,283.35,16,9.919526,33.08797715
852,283.6833333,17,10.37507,34.60750837
853,284.0166667,16,9.856603,32.87808861
854,284.35,16,9.8323,32.79702253
855,284.6833333,16,9.865956,32.90928686
856,285.0166667,17,10.36405,34.57074961
857,285.35,16,9.881485,32.96108603
858,285.6833333,16,9.836394,32.81067865
859,286.0166667,16,9.843534,32.83449512
860,286.35,16,9.924353,33.10407829
861,286.6833333,17,10.38522,34.64136513
862,287.0166667,16,9.859102,32.88642438
863,287.35,16,9.839042,32.81951142
864,287.6833333,16,9.873054,32.93296324
865,288.0166667,16,10.0147,33.40544344
866,288.35,16,9.895641,33.00830537
867,288.6833333,16,9.847876,32.84897848
868,289.0166667,16,9.854336,32.87052672
869,289.35,16,9.943211,33.16698181
870,289.6833333,17,10.40169,34.69630313
871,290.0166667,16,9.866121,32.90983724
872,290.35,16,9.846417,32.84411178
873,290.6833333,16,9.882291,32.96377456
874,291.0166667,16,10.02845,33.4513085
875,291.35,17,10.42592,34.77712571
876,291.6833333,16,9.855649,32.87490641
877,292.0166667,16,9.862452,32.89759878
878,292.35,16,9.949123,33.18670212
879,292.6833333,17,10.41679,34.74667131
880,293.0166667,16,9.878191,32.95009843
881,293.35,16,9.859571,32.8879888
882,293.6833333,16,9.900809,33.02554396
883,294.0166667,16,10.05419,33.5371679
884,294.35,17,10.44017,34.8246586
885,294.6833333,16,9.871623,32.92818994
886,295.0166667,16,9.880239,32.95692982
887,295.35,16,9.946746,33.1787733
888,295.6833333,17,10.43118,34.79467119
889,296.0166667,16,9.895195,33.00681767
890,296.35,16,9.874075,32.93636893
891,296.6833333,16,9.912842,33.06568173
892,297.0166667,16,10.07478,33.60584875
893,297.35,17,10.44764,34.84957584
894,297.6833333,16,9.883245,32.96695676
895,298.0166667,16,9.894283,33.00377557
896,298.35,16,9.96017,33.22355094
897,298.6833333,17,10.44561,34.84280448
898,299.0166667,14,10.33095,34.46033989
899,299.35,16,9.894112,33.00320517
900,299.6833333,16,9.93627,33.14382912
901,300.0166667,16,10.09144,33.66142053
902,300.35,14,10.41203,34.73079366
903,300.6833333,16,9.907416,33.04758254
904,301.0166667,16,9.920287,33.09051557
905,301.35,16,9.984816,33.30576115
906,301.6833333,17,10.46692,34.91388699
907,302.0166667,14,10.30397,34.3703443
908,302.35,16,9.916486,33.0778368
909,302.6833333,16,9.955853,33.20915098
910,303.0166667,16,10.12464,33.77216381
911,303.35,14,10.36551,34.57561964
912,303.6833333,14,10.19736,34.01473162
913,304.0166667,16,9.941092,33.15991358
914,304.35,16,10.00223,33.363848
915,304.6833333,14,10.47261,34.93286679
916,305.0166667,14,10.25456,34.20553028
917,305.35,16,9.942264,33.16382295
918,305.6833333,16,9.983762,33.30224538
919,306.0166667,16,10.14966,33.85562154
920,306.35,14,10.34039,34.49182834
921,306.6833333,14,10.16867,33.91903208
922,307.0166667,16,9.965405,33.24101302
923,307.35,16,10.0206,33.42512372
924,307.6833333,16,10.23046,34.12514133
925,308.0166667,14,10.22116,34.09411987
926,308.35,16,9.942077,33.16319919
927,308.6833333,16,9.971395,33.26099351
928,309.0166667,16,10.15975,33.88927816
929,309.35,14,10.30395,34.37027759
930,309.6833333,14,10.13597,33.80995662
931,310.0166667,16,9.94202,33.16300906
932,310.35,16,9.993162,33.33360041
933,310.6833333,16,10.21604,34.07704139
934,311.0166667,14,10.20126,34.02774062
935,311.35,16,9.92899,33.11954566
936,311.6833333,16,9.957372,33.21421782
937,312.0166667,16,10.15355,33.86859719
938,312.35,14,10.28035,34.29155646
939,312.6833333,16,9.928211,33.11694719
940,313.0166667,16,9.926583,33.11151677
941,313.35,16,9.972266,33.26389885
942,313.6833333,16,10.20453,34.03864816
943,314.0166667,14,10.16739,33.91476246
944,314.35,16,9.910211,33.05690565
945,314.6833333,16,9.930513,33.12462584
946,315.0166667,14,9.993094,33.33337358
947,315.35,14,10.25018,34.19092017
948,315.6833333,16,9.910984,33.0594841
949,316.0166667,16,9.903622,33.03492712
950,316.35,16,9.951705,33.19531474
951,316.6833333,16,10.19878,34.01946823
952,317.0166667,14,10.14603,33.84351317
953,317.35,16,9.894287,33.00378891
954,317.6833333,16,9.911743,33.06201586
955,318.0166667,14,9.957645,33.21512845
956,318.35,14,10.23099,34.12690922
957,318.6833333,16,9.895491,33.00780502
958,319.0166667,16,9.883992,32.96944848
959,319.35,16,9.931859,33.12911561
960,319.6833333,16,10.18764,33.98230919
961,320.0166667,14,10.12513,33.77379827
962,320.35,16,9.871976,32.92936742
963,320.6833333,16,9.889815,32.98887192
964,321.0166667,14,9.933269,33.13381886
965,321.35,17,10.42969,34.78970108
966,321.6833333,16,9.880353,32.95731009
967,322.0166667,16,9.867644,32.91491743
968,322.35,14,9.908426,33.05095154
969,322.6833333,16,10.18224,33.96429673
970,323.0166667,16,9.901339,33.02731185
971,323.35,16,9.860777,32.89201158
972,323.6833333,16,9.879833,32.95557555
973,324.0166667,14,9.913943,33.06935427
974,324.35,17,10.41017,34.72458937
975,324.6833333,16,9.867021,32.91283932
976,325.0166667,16,9.855568,32.87463623
977,325.35,14,9.882927,32.96589603
978,325.6833333,16,10.17811,33.95052053
979,326.0166667,16,9.892006,32.99618031
980,326.35,16,9.846256,32.84357474
981,326.6833333,16,9.862534,32.8978723
982,327.0166667,16,9.94933,33.18739259
983,327.35,17,10.38912,34.65437413
984,327.6833333,16,9.856566,32.8779652
985,328.0166667,16,9.843649,32.83487872
986,328.35,14,9.863946,32.90258223
987,328.6833333,16,10.16848,33.91839831
988,329.0166667,16,9.884036,32.96959525
989,329.35,16,9.843509,32.83441173
990,329.6833333,16,9.857006,32.87943288
991,330.0166667,16,9.920086,33.08984511
992,330.35,17,10.37416,34.60447294
993,330.6833333,16,9.856403,32.87742149
994,331.0166667,16,9.837501,32.8143712
995,331.35,16,9.870082,32.92304972
996,331.6833333,16,9.972038,33.26313833
997,332.0166667,16,9.87928,32.95373094
998,332.35,16,9.836052,32.80953786
999,332.6833333,16,9.842652,32.83155309